Flows:0-0
5 5 2 4 1 5 32 6 7 5 3 4 10 17 5 8 2 2 2 5 16 6 4 1 3 0 0 2 3 2 0 0 0 0 0 1 4 1 1 3 2 3 0 2 0 0 0 0 3 2 1 1 2 2 0 0 3 1 0 3 2 2 0 1 1 0 1 0 1 0 0 5 0 0 1 1 
0 0 0 0 0 0 7 1 0 1 0 1 2 4 1 1 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 1 0 0 6 0 4 6 3 2 3 2 1 2 0 0 1 1 4 2 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 3 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
1 2 1 2 0 1 10 1 10 32 4 3 3 4 3 4 1 1 1 4 10 3 1 1 5 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 2 6 11 3 0 7 4 7 1 2 2 0 1 0 1 0 0 3 0 0 0 1 
1 1 0 1 0 0 2 0 5 2 7 0 1 1 1 2 0 0 0 1 6 3 1 1 6 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 0 3 0 1 5 1 5 5 3 11 11 4 3 3 0 1 1 4 8 4 3 2 7 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 2 0 0 1 1 2 0 1 0 0 0 0 1 0 0 2 0 0 0 0 
1 2 1 5 1 2 15 4 3 5 2 8 20 14 4 5 1 1 2 6 16 8 3 1 4 1 0 3 2 2 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 2 1 0 1 2 0 1 2 1 0 1 1 3 1 1 0 0 1 0 0 0 0 3 0 0 0 1 
4 5 3 9 1 6 20 4 2 4 1 5 17 30 6 10 3 3 4 10 25 12 2 1 2 0 1 3 3 1 0 0 0 0 0 2 2 1 1 1 1 2 0 2 0 1 0 0 1 1 2 1 3 4 0 1 3 0 0 2 1 2 0 1 1 0 1 0 1 0 0 9 0 0 0 1 
9 6 2 4 2 1 6 1 1 2 1 1 2 7 6 11 2 5 3 6 23 6 4 0 2 0 1 3 1 1 0 0 0 0 0 2 3 0 0 2 3 1 0 2 0 1 0 0 2 2 2 1 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 7 0 0 0 0 
9 8 2 7 1 2 9 0 1 2 1 1 3 7 11 11 6 7 7 11 23 7 3 1 3 1 0 4 3 4 2 1 0 0 1 3 7 1 1 4 4 4 0 4 0 1 0 0 3 4 2 1 4 3 1 1 2 0 0 1 0 1 1 1 1 0 0 0 2 0 0 11 0 1 0 0 
2 2 1 1 0 0 4 0 0 0 0 0 1 1 2 6 3 5 3 4 5 0 1 0 0 0 0 1 1 2 1 0 0 0 0 2 4 1 0 1 1 1 0 2 0 0 0 0 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
3 3 1 1 0 1 3 0 0 1 0 1 1 3 3 7 4 8 5 5 8 2 2 0 0 0 0 2 2 3 2 0 0 0 0 3 3 1 1 1 2 1 0 2 0 0 0 0 3 3 2 1 1 2 0 0 1 0 0 1 0 1 0 0 1 0 0 1 1 0 0 4 1 0 1 0 
2 2 1 1 0 1 2 0 0 1 0 1 2 3 2 7 3 5 7 7 8 2 2 0 1 0 0 5 4 5 2 1 1 0 0 3 3 1 1 1 2 1 0 2 0 0 0 0 5 4 4 2 5 3 0 0 2 0 0 1 1 1 1 0 1 0 1 1 2 0 0 3 0 0 0 1 
7 5 2 4 1 1 8 0 1 2 1 2 4 8 8 9 2 4 5 17 25 13 17 2 4 4 2 11 3 4 0 0 1 0 0 2 3 1 1 1 2 2 1 2 0 1 0 1 3 2 2 2 2 4 2 1 1 0 0 0 0 1 1 0 2 0 1 0 2 0 0 15 1 0 0 0 
14 14 5 11 2 5 21 1 4 6 2 5 13 19 17 22 4 6 9 24 58 37 29 5 11 4 5 12 2 6 1 0 1 0 0 3 6 1 1 3 6 5 1 4 1 1 1 1 4 4 3 2 4 4 3 3 2 0 0 2 0 3 1 1 2 0 1 0 1 0 0 19 1 1 1 1 
3 5 2 5 1 2 8 0 2 3 2 4 7 10 8 6 1 1 3 14 43 27 15 2 7 3 2 6 1 2 0 0 0 0 0 0 1 0 0 0 3 1 0 2 0 0 0 0 1 1 1 1 1 2 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 7 0 0 0 0 
1 3 1 2 0 1 3 0 0 0 0 1 1 2 4 5 0 1 2 9 24 9 8 2 2 2 1 4 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 4 2 1 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 1 1 1 0 0 4 0 4 4 7 4 4 2 4 3 0 0 0 4 10 8 3 4 11 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 1 0 2 0 1 1 0 1 0 0 0 0 0 0 2 0 0 0 0 
0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 3 5 4 2 1 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 2 5 2 1 0 1 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
2 2 1 2 0 1 4 0 1 1 0 1 1 2 2 6 2 3 6 9 15 6 4 1 1 2 3 11 3 9 0 0 0 0 0 2 1 0 0 1 1 2 0 1 0 0 0 0 2 3 2 2 3 4 1 0 0 0 0 0 1 2 0 0 0 0 1 1 1 0 0 3 0 0 0 0 
2 3 0 2 0 0 5 0 0 1 0 1 1 3 2 6 2 3 4 5 7 2 2 0 1 0 4 6 22 8 1 0 2 1 1 5 3 2 1 2 1 2 0 3 0 1 0 1 4 6 5 6 10 10 0 1 1 0 0 2 0 1 1 0 1 0 0 1 4 0 0 3 0 1 0 0 
1 3 1 3 1 0 4 0 0 0 0 1 2 2 3 6 3 5 5 8 9 2 1 0 0 0 1 7 8 10 2 1 1 0 0 3 2 1 0 1 1 1 0 2 0 0 0 1 3 3 2 1 3 3 0 0 1 0 0 0 0 0 0 0 0 0 1 0 2 0 0 3 0 0 0 0 
1 1 0 1 0 0 1 0 0 0 0 0 0 1 0 3 2 2 1 1 1 0 0 0 0 0 0 1 2 2 2 0 0 0 0 3 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 2 1 1 1 1 0 1 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 3 0 2 0 0 2 0 0 0 0 0 0 2 1 6 3 3 2 3 6 1 0 0 0 0 0 1 2 2 3 1 0 1 2 11 12 5 2 3 3 4 1 3 0 0 0 1 5 4 3 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 
4 2 0 1 0 1 4 0 0 1 0 0 0 1 2 6 3 4 2 4 7 1 0 0 0 0 0 1 2 2 1 0 0 0 1 8 13 4 1 3 7 4 0 3 0 0 0 0 3 1 2 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3 0 0 0 0 
2 1 0 0 0 0 1 0 0 0 0 0 0 1 1 2 1 2 1 1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 1 3 4 7 3 7 3 7 1 6 1 1 0 1 10 5 3 2 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 
1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 3 2 1 1 2 4 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3 2 4 5 5 0 6 4 8 1 2 0 2 10 2 3 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 2 1 1 0 0 
2 1 1 0 0 0 3 0 0 1 0 0 1 1 2 5 0 1 0 2 5 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 4 4 5 8 5 11 3 7 1 2 0 1 6 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 
4 4 1 1 1 0 3 0 0 0 0 0 1 1 4 4 2 2 2 5 9 4 1 0 1 0 0 1 1 1 0 0 0 0 0 3 8 2 2 6 10 11 2 5 0 1 0 1 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 
2 2 0 0 0 0 3 0 0 0 0 0 1 1 2 5 1 2 1 4 5 1 1 0 0 0 0 1 0 0 0 0 0 0 0 3 4 4 5 9 14 14 4 13 1 3 1 1 6 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
3 5 0 1 1 0 6 0 0 0 0 0 1 2 4 9 3 3 2 5 8 2 1 0 0 0 0 1 4 1 2 0 0 0 1 4 4 6 11 10 5 18 8 43 5 11 1 5 36 5 7 1 3 2 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 9 2 6 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 6 1 1 0 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 1 0 1 1 8 0 4 1 2 14 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 
1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 1 0 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 6 0 2 2 16 15 3 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 1 11 0 0 
3 5 1 2 0 0 8 0 1 1 0 0 1 3 4 9 2 5 3 7 10 1 1 0 0 0 0 3 4 2 2 0 0 0 1 6 5 9 10 9 4 9 4 35 6 23 7 20 118 11 14 3 4 3 0 0 1 0 0 1 1 2 0 1 1 0 2 0 3 0 1 15 5 21 0 0 
2 2 1 1 0 1 3 0 0 1 0 0 1 2 4 6 3 3 2 6 7 1 1 0 1 0 0 2 5 2 2 0 2 1 1 4 2 3 3 2 1 2 0 3 1 1 1 2 11 35 23 11 11 4 0 0 0 0 0 1 0 0 0 0 0 0 0 1 4 0 1 6 3 2 0 0 
2 3 0 1 0 1 4 0 0 1 0 1 1 3 4 4 2 3 1 4 7 1 1 0 0 0 1 3 5 2 0 0 1 0 0 3 2 4 2 2 1 2 0 6 1 3 0 5 15 22 39 9 13 4 0 0 0 0 0 1 0 1 0 0 1 0 1 0 4 1 3 7 8 3 1 0 
0 1 0 1 0 1 2 0 0 0 0 0 0 1 1 5 0 1 1 3 6 0 0 0 0 0 1 2 2 0 0 0 1 0 0 1 1 1 0 1 0 2 0 1 0 0 0 1 2 12 6 11 9 5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 2 0 0 0 0 
2 2 0 3 0 0 5 0 0 1 1 1 3 3 2 7 2 3 5 8 7 1 2 0 0 0 2 5 8 4 1 1 1 0 1 2 2 2 1 1 0 1 0 3 0 0 0 0 4 11 15 9 51 20 0 1 1 0 0 1 0 2 1 1 2 3 3 2 11 3 2 3 2 1 3 1 
0 2 1 2 0 0 3 0 0 1 0 1 1 1 3 4 1 0 1 5 7 3 2 1 1 2 3 6 8 3 0 0 1 0 0 2 1 1 1 0 1 0 0 3 0 0 0 1 3 7 4 5 16 34 0 1 1 0 0 1 0 1 1 0 0 0 1 1 4 1 0 3 2 1 0 1 
0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 1 3 2 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 2 0 1 3 1 0 0 0 0 1 0 0 0 1 3 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 0 0 1 1 4 1 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 1 0 1 5 0 2 10 1 1 2 2 2 4 0 0 1 2 5 1 0 0 2 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 3 26 5 2 15 8 13 2 1 4 0 1 1 2 0 0 2 0 0 0 2 
0 0 0 0 0 0 2 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 5 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 9 2 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
1 1 0 2 0 0 5 0 3 5 0 1 2 1 1 3 1 0 1 3 4 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 2 11 7 5 35 16 10 2 4 3 1 2 1 2 1 0 1 0 0 0 2 
1 0 0 0 0 0 4 0 1 3 0 0 1 2 1 2 0 0 1 1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 8 5 1 21 12 5 1 2 3 1 1 0 1 0 0 1 0 0 0 1 
1 1 0 1 0 0 3 0 2 5 1 1 1 2 2 3 0 1 2 4 7 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 3 3 14 3 0 9 5 28 5 6 4 1 2 1 1 1 0 3 0 0 0 4 
0 0 0 0 0 0 2 0 0 2 0 1 0 1 1 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 1 3 4 4 3 1 1 0 0 0 0 1 0 0 0 3 
0 1 0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 3 1 0 6 3 6 5 7 10 1 1 1 1 0 0 1 0 0 0 4 
0 1 0 1 0 0 2 0 0 1 0 0 0 1 1 2 1 1 0 2 2 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 0 0 4 2 3 2 6 9 1 4 1 2 0 0 1 0 0 0 2 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 5 3 1 1 0 0 0 0 1 0 
0 1 0 0 0 0 4 0 1 1 0 0 1 1 0 1 0 0 1 2 3 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 2 1 2 1 3 2 0 0 2 1 0 3 0 2 2 1 3 7 38 14 10 9 0 1 0 0 5 1 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 0 0 0 0 0 0 1 1 1 0 1 3 9 12 6 3 0 2 0 0 5 1 
2 1 0 1 0 0 3 0 0 1 0 0 1 1 1 3 1 1 2 2 3 1 1 0 0 0 0 2 3 1 0 0 0 0 0 1 2 2 0 0 0 1 0 2 0 0 0 1 3 4 5 3 10 4 0 0 1 0 0 1 1 2 0 1 2 3 9 8 59 5 1 4 0 1 15 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 8 3 3 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 3 0 1 1 0 3 0 0 1 0 0 1 3 4 6 0 1 0 5 11 3 2 0 0 0 0 2 1 2 0 0 1 0 0 0 1 0 0 2 1 1 0 3 0 1 1 1 2 1 2 1 1 1 0 1 1 0 0 1 1 2 0 0 1 0 0 1 1 0 0 2 1 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 1 4 4 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 3 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 1 5 0 2 2 10 18 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 1 9 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 1 0 1 0 0 1 0 5 5 13 2 0 2 0 0 14 0 
0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 4 3 2 2 0 1 0 1 0 0 0 0 0 0 4 
Flows:28-28
4 8 2 3 0 1 8 0 0 0 0 0 1 2 7 7 2 2 2 4 12 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 
10 4 2 6 0 1 5 0 1 1 0 1 2 3 5 10 2 4 2 5 13 4 1 0 1 0 0 1 1 1 1 0 0 0 0 1 2 0 0 1 5 3 0 3 0 0 0 0 2 2 2 0 2 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 10 0 0 0 0 
4 3 1 1 0 0 2 0 0 0 0 0 0 2 1 2 0 1 0 1 8 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
6 3 2 2 1 3 7 0 0 2 0 1 2 9 4 6 1 2 2 4 13 4 2 0 1 0 0 1 2 2 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 2 2 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 3 0 0 0 0 
1 0 0 1 0 1 3 0 0 0 0 0 1 1 1 1 1 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
2 2 0 2 1 1 4 0 0 1 0 1 2 5 2 2 1 1 0 1 6 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
9 4 1 4 2 3 31 6 8 5 2 4 10 12 5 8 2 2 2 6 17 6 3 1 3 0 1 2 2 1 1 0 0 0 0 1 2 0 1 1 3 2 0 2 0 1 0 0 3 1 1 1 3 2 1 1 3 1 0 2 1 2 0 1 1 0 1 0 2 0 0 6 0 0 0 0 
0 0 0 0 0 0 5 1 1 1 1 1 3 3 0 1 0 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 1 0 0 6 0 4 6 2 2 3 1 1 2 0 0 1 2 6 2 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 2 1 2 0 1 1 0 0 0 0 0 0 1 0 0 0 0 
1 2 0 1 0 1 9 0 12 27 4 4 4 4 3 3 1 1 2 2 10 2 1 1 6 1 0 2 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 2 5 13 2 1 7 4 6 2 2 2 0 1 0 0 0 0 3 0 0 0 1 
0 0 0 0 0 0 2 0 6 4 6 1 1 1 0 1 0 0 0 1 4 2 2 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 1 0 1 4 1 3 4 3 10 10 4 1 2 0 0 1 3 7 3 1 1 6 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 2 1 0 1 1 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 
2 3 1 2 1 3 11 5 3 5 1 9 16 13 3 5 1 1 2 5 13 8 3 0 4 1 0 2 2 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 2 2 0 0 2 1 0 2 1 2 0 0 1 0 0 0 0 0 0 2 0 0 0 1 
4 6 1 10 2 5 23 3 3 3 1 5 16 28 6 10 2 3 3 7 22 10 2 0 2 1 1 3 2 2 1 0 0 0 0 2 2 1 0 1 1 2 0 2 0 0 0 0 3 2 1 1 2 2 1 0 3 0 0 1 1 2 0 1 1 0 1 0 1 0 0 7 0 1 0 0 
9 5 2 3 1 1 6 0 1 2 0 2 2 5 6 10 2 3 4 7 22 7 3 0 1 0 1 2 1 2 0 0 0 0 0 2 2 1 0 1 3 3 0 2 0 0 0 0 2 2 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 6 0 0 0 0 
10 7 3 6 1 2 9 1 1 2 1 2 4 6 8 11 9 7 9 12 25 5 5 1 2 1 1 4 4 5 1 1 1 0 1 4 6 1 2 3 5 3 0 4 0 1 0 2 5 6 4 2 4 4 0 1 1 0 0 1 1 2 1 1 1 0 1 1 3 0 0 10 0 0 0 0 
2 1 0 1 0 0 3 0 0 0 0 0 0 2 2 5 3 6 3 3 6 2 1 0 0 0 0 0 1 2 1 0 0 0 0 1 4 1 1 1 1 1 0 2 0 0 0 1 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 
3 2 1 2 0 1 5 0 1 0 0 1 2 2 3 8 5 8 4 4 9 2 1 0 1 0 0 2 2 5 2 0 0 0 0 3 4 1 0 1 2 1 0 3 0 0 0 0 4 3 3 1 2 2 0 0 1 0 0 1 1 1 0 0 1 0 0 0 2 0 0 5 0 0 0 0 
2 2 0 1 0 0 3 0 0 1 0 1 1 3 3 6 3 5 9 6 9 2 2 0 1 0 1 5 4 5 2 0 1 0 0 3 2 2 1 1 1 1 0 4 0 0 0 0 3 5 4 2 5 3 0 0 1 0 0 1 1 2 1 1 1 0 1 1 2 0 0 3 1 0 1 0 
6 7 2 3 1 3 9 0 1 3 1 1 4 5 6 11 2 4 5 12 25 12 16 2 4 3 4 13 3 6 1 0 1 0 0 2 3 1 1 2 3 3 0 2 0 1 0 0 2 3 5 2 4 4 2 1 1 0 0 2 1 2 1 0 1 0 1 1 1 0 0 16 0 0 0 0 
17 12 6 12 3 5 19 1 3 6 2 6 14 20 17 23 8 6 8 24 56 36 29 5 10 3 4 14 5 7 0 0 2 0 0 2 5 1 2 4 7 3 1 5 0 2 1 1 4 6 3 5 5 6 3 2 2 0 0 3 1 4 1 1 3 0 1 1 2 0 0 21 0 0 1 2 
